region,mean_area,mean_perimeter,mean_compactness,mean_axis_ratio,mean_elongation,mean_runout,num_landslides
Hokkaido Iburi-Tobu,1433.3076470588235,175.49376250155947,0.729922289848305,2.626334356011315,0.9260317450669907,57.635882352941174,1700
Jiuzhai valley (UAV-0.2m),43814.431506849316,886.7970805306404,0.4926726533214264,3.30499440597313,1.261582755131395,279.513698630137,146
Jiuzhai valley (UAV-0.5m),14451.932692307691,631.8044239166204,0.5971115675886173,3.339555460646367,1.171317460585721,185.0625,208
Lombok,221.6683319456009,46.102111639713435,1.198295947873624,2.2458386970714104,1.1496428545403017,16.243963363863447,3603
Longxi River (SAT),12795.773399014779,494.53935068447913,0.7630196578825107,2.756752388489327,1.358861806459846,160.58620689655172,203
Longxi River (UAV),9497.637554585153,485.22643493941445,0.5051420912672727,3.1957024690175686,1.2847598724311884,140.96724890829694,458
Mengdong Township,3951.9710365853657,261.24840101089205,0.6548510603196301,2.5183650214273614,1.4164004632413645,87.64939024390245,656
Moxi town (UAV-0.2m),22351.854054054053,572.6973383744402,0.5807067270726715,2.73006991231863,1.1221155878775542,192.76756756756757,185
Moxi town (UAV-1m),2040.7342497136312,183.02009785567896,0.7308181720061618,2.8116472838576256,1.0666553706818984,59.95647193585338,873
Moxitaidi (SAT),4796.039772727273,269.51795486668493,1.0598879186644692,2.7197996047450523,1.3160081100135512,84.73863636363636,352
Moxitaidi (UAV-0.6m),6377.437158469946,348.21570535752244,0.5164363290140954,3.2437445401848204,1.341041498482018,118.66120218579235,366
Moxitaidi (UAV-1m),3300.4842454394693,226.89212234837805,0.6546900496102691,2.880313645044787,1.1598254019878413,75.4726368159204,603
palu,151.31983598154793,45.077243505621674,0.940484120606781,2.530645130141644,1.2025678458424276,16.43362378267555,1951
Tiburon Peninsula (planet),656.2247354979934,124.78762295312596,0.8988067756405765,2.430515062062915,1.221856506045856,33.18278000729661,2741
Tiburon Peninsula (Sentinel),558.3283403235471,103.52165775891127,0.9215186160982456,2.3478725604245643,1.2451312676649122,31.07309766327142,1669
Wenchuan,807.5674576271186,149.65803766697763,1.1996464298077314,2.4788742894868756,1.2288109739011857,44.82372881355932,1475
